시나리오,이평4일_1티어%,중심주가_1티어%,CAGR,MDD,Calmar,Sharpe,Sortino,최악일,배수
OOS 2024~2026,25,70,1.41217849653588,-0.39821580424788505,3.5462643156593905,1.767356302882209,2.418065291369954,-0.17125716271950608,10.142564333333333
OOS 2024~2026,25,80,1.3752554886597443,-0.4055358317601099,3.391205858902404,1.7423718156767318,2.3630371146473763,-0.17190333312558814,9.739169166666667
OOS 2024~2026,25,90,1.3528072064410193,-0.412489551820461,3.2796156907989715,1.7327249192575827,2.3377956693529076,-0.1705947435224513,9.498857833333332
OOS 2024~2026,25,95,1.346716475912186,-0.4159261040517971,3.2378743791095963,1.7315539799405473,2.3283671638516985,-0.16992655684194424,9.434296833333333
OOS 2024~2026,30,1,1.7677921450720162,-0.3084758225967653,5.730731602206783,2.070102913533464,3.0500179913850713,-0.1592967186331663,14.564183833333335
OOS 2024~2026,30,5,1.739276074006212,-0.3134794461071869,5.548293821507862,2.0511881887400554,3.022969880677318,-0.16051522369105775,14.172695333333333
OOS 2024~2026,30,10,1.7032912133569655,-0.319466131955367,5.331680084306822,2.0250940985215315,2.981722441790369,-0.16204123642829604,13.688071500000001
OOS 2024~2026,30,15,1.6668656637851704,-0.32520384467277264,5.125602575401309,1.9961909882630973,2.9298772201989527,-0.1635682598791245,13.208113166666667
OOS 2024~2026,30,20,1.6297795351922857,-0.33097183786792206,4.924224204968965,1.9641089286990288,2.86578998300724,-0.1650650663733898,12.730314
OOS 2024~2026,30,25,1.593084256237998,-0.34081935019887744,4.674277605741545,1.93074519744429,2.7964912157219737,-0.16655281093744223,12.268244499999998
OOS 2024~2026,30,30,1.5572147712221547,-0.35452576658228663,4.392388136507194,1.8966455387236645,2.726718092311859,-0.16799479317335153,11.826764166666667
OOS 2024~2026,30,35,1.5187746463314293,-0.36814976360203855,4.125426107765181,1.8590820355181408,2.648582182541518,-0.1694027464220147,11.364727166666666
OOS 2024~2026,30,40,1.4786157934975348,-0.38222234711159453,3.86847028875011,1.81893151650823,2.5653005516968608,-0.17076860414679884,10.8941625
OOS 2024~2026,30,45,1.441363152470983,-0.3951003684859685,3.6480936679312945,1.7806312853361503,2.4864078576954234,-0.17208382004472833,10.468627
OOS 2024~2026,30,50,1.4220129714363594,-0.3942556337901463,3.6068298067574758,1.757955647524793,2.4399816008565294,-0.17340236910386164,10.251724833333332
OOS 2024~2026,30,60,1.3755048008154365,-0.4003399596281437,3.435841883216144,1.7181675062930493,2.356540414117847,-0.17542559822882342,9.741859
OOS 2024~2026,30,70,1.3407180675268133,-0.411446949848956,3.258544189035784,1.6948552514381545,2.301515938611125,-0.17693611055516456,9.370981
OOS 2024~2026,30,80,1.3018981277353956,-0.41947769206383356,3.103617075153738,1.6675607895702285,2.2416532162415965,-0.17790299085765127,8.967585833333334
OOS 2024~2026,30,90,1.2782554405734476,-0.41935755503631766,3.0481278451338425,1.656416247225008,2.2124081641814217,-0.17664773115496757,8.7272745
OOS 2024~2026,30,95,1.2718350781118617,-0.4228701556967649,3.007625534642552,1.6546989730139359,2.202397065121595,-0.17598999591951936,8.6627135
OOS 2024~2026,35,1,1.713276333468043,-0.3091437829693321,5.542004814109442,2.017534698023161,2.990180371566953,-0.16208240383433192,13.821498333333333
OOS 2024~2026,35,5,1.6838063469371112,-0.3143867694622148,5.355843535710503,1.99723443192448,2.959525656794814,-0.1634727164465849,13.430009833333333
OOS 2024~2026,35,10,1.646578067168131,-0.32068483657703517,5.134567897701607,1.9693832418779205,2.9132992595262586,-0.16522626961548736,12.945386
OOS 2024~2026,35,15,1.608846590027297,-0.32675057873696334,4.92377579328614,1.9387226752065423,2.854281022076088,-0.16699806117296168,12.465427666666665
OOS 2024~2026,35,20,1.5703793322140225,-0.3328787962644414,4.717570929229453,1.904853544911863,2.7850318498955238,-0.1687509111234775,11.9876285
OOS 2024~2026,35,25,1.5322634796592043,-0.34641664802155103,4.423180838479449,1.8697279503459008,2.712474732601725,-0.17051317492301354,11.525559000000001
OOS 2024~2026,35,30,1.4949505627098927,-0.3603094352221907,4.149074147303433,1.8339473485905582,2.637786590895869,-0.17224130077322775,11.084078666666667
OOS 2024~2026,35,35,1.4548999104829918,-0.37411992501520774,3.8888597297346594,1.7946222291567118,2.554695433913522,-0.17395263132631944,10.622041666666666
OOS 2024~2026,35,40,1.412983908209255,-0.38839885713845357,3.637971333436661,1.7526746951971413,2.466693271686301,-0.17564740332207396,10.151477
OOS 2024~2026,35,45,1.3740288364953623,-0.4014682943054765,3.422508965178372,1.7127088090507159,2.383598339974321,-0.17729363152984057,9.7259415
OOS 2024~2026,35,50,1.3537653913492531,-0.4018451097642002,3.368873624326629,1.6890386763550265,2.3341720340355416,-0.17882642823223838,9.509039333333334
OOS 2024~2026,35,60,1.3049765019272797,-0.41714157226057846,3.128377962559176,1.64644427809703,2.244426041043492,-0.18127017182996208,8.999173500000001
OOS 2024~2026,35,70,1.2684002027707963,-0.4311519689922996,2.9418866060970026,1.6203953303538319,2.1830432639259647,-0.18321915287141455,8.6282955
OOS 2024~2026,35,80,1.2274927725029547,-0.4431236622368401,2.7700907830259043,1.590526816571127,2.1182782461585745,-0.1845923466046917,8.224900333333334
OOS 2024~2026,35,90,1.2025293071903849,-0.4414712028812088,2.7239133591097717,1.5776258005002777,2.0866028230128135,-0.18342775881212414,7.984589
OOS 2024~2026,35,95,1.1957435536835743,-0.4392431318594058,2.722281731809324,1.5752753657046359,2.075934537168727,-0.18279487664447736,7.920028
OOS 2024~2026,40,1,1.6604556852080736,-0.30922488926225833,5.369734917423855,1.9656313391041964,2.928730190543354,-0.1634077547359426,13.124749333333332
OOS 2024~2026,40,5,1.6300108862439204,-0.3146947027772884,5.179657845710515,1.9439471563325017,2.8948105329274267,-0.16492678962099272,12.733260833333333
OOS 2024~2026,40,10,1.5915083203500773,-0.3212892566286404,4.953506186450578,1.9143369349949246,2.8419357468988946,-0.16685391648349712,12.248636999999999
OOS 2024~2026,40,15,1.5524339969861884,-0.32766945804320535,4.737805000982087,1.8819083785435664,2.7784284214893704,-0.16881575846629426,11.768678666666666
OOS 2024~2026,40,20,1.512541449554543,-0.3395247027054652,4.454878945484741,1.8462456275088803,2.706123968885956,-0.17077127177192364,11.2908795
OOS 2024~2026,40,25,1.4729540027232484,-0.35358154491264626,4.165811321083366,1.8093434060940041,2.6285552139940127,-0.17275457094085855,10.828809999999999
OOS 2024~2026,40,30,1.4341398744032934,-0.36715053934239406,3.9061358236651142,1.7718599111592779,2.5491811258437864,-0.17471723353176205,10.387329666666668
OOS 2024~2026,40,35,1.3924070073980963,-0.3804977893485342,3.6594352092875315,1.7307492193216645,2.4613376099048727,-0.1766813234596608,9.925292666666667
OOS 2024~2026,40,40,1.3486467536654771,-0.39471938178508437,3.416722907211545,1.68697082188418,2.3687714779525395,-0.17865377993964293,9.454728
OOS 2024~2026,40,45,1.3078958001785916,-0.40798552461966897,3.205740697290264,1.6453088736946826,2.2816115943938313,-0.1805858741405615,9.0291925
OOS 2024~2026,40,50,1.2866652079237455,-0.416118743212197,3.092062611723354,1.620693433685176,2.229470423469554,-0.18232097757021293,8.812290333333332
OOS 2024~2026,40,60,1.2354493328068057,-0.4376075414026165,2.823190223932048,1.5753005288619684,2.133779746760302,-0.18515475747260657,8.302424499999999
OOS 2024~2026,40,70,1.196956724611392,-0.4554142848756424,2.628281027544489,1.5464604975819487,2.0662816759597717,-0.18750586254816926,7.9315465
OOS 2024~2026,40,80,1.153800275559334,-0.46886299202731696,2.4608474014347266,1.5138704897130388,1.9965787133587152,-0.18925025414432306,7.528151333333333
OOS 2024~2026,40,90,1.127406038164942,-0.46803894658103995,2.408786803748893,1.4990434925558453,1.9622274532553596,-0.18812827725327808,7.287839999999999
OOS 2024~2026,40,95,1.1202233790845781,-0.466154397604003,2.4031166172462135,1.4960034911385016,1.9508065871310625,-0.1874976176114479,7.223279
OOS 2024~2026,45,1,1.6164196410348772,-0.3094528191132154,5.22347686366851,1.9205227021992695,2.8810776047941893,-0.1644607920640706,12.560858833333334
OOS 2024~2026,45,5,1.585121339497861,-0.3151252804283964,5.0301306748318355,1.897532271154057,2.843760876513407,-0.166097836121474,12.169370333333333
OOS 2024~2026,45,10,1.545499981812343,-0.32198660142452684,4.799889110213816,1.8662695936693303,2.78631028817337,-0.1681856616076104,11.684746500000001
OOS 2024~2026,45,15,1.50524282232056,-0.3354727583126529,4.486930115850743,1.8321917113156627,2.7180852356334095,-0.1703254168928301,11.204788166666667
OOS 2024~2026,45,20,1.4640904084740112,-0.3512014196317407,4.168805496313804,1.794879925304916,2.6407473053141723,-0.1724728430954009,10.726989
OOS 2024~2026,45,25,1.4231972983827337,-0.3667138968898286,3.8809472737552215,1.7563553220895587,2.558310857902772,-0.17466793574913364,10.2649195
OOS 2024~2026,45,30,1.3830460244512106,-0.3816641860798068,3.623724925979858,1.7173261992354232,2.474429553333417,-0.17685809483526804,9.823439166666667
OOS 2024~2026,45,35,1.3398084032095445,-0.3963063529280607,3.3807391511908276,1.674619494551696,2.382116066950853,-0.17907049026398492,9.361402166666666
OOS 2024~2026,45,40,1.2943905081710083,-0.4105513906249856,3.152809947131217,1.6292205551119765,2.285306125341454,-0.18131952147140984,8.8908375
OOS 2024~2026,45,45,1.2520172021051832,-0.42413123466356095,2.9519570825721826,1.586073247007888,2.1944031669841224,-0.18354024334078212,8.465302
OOS 2024~2026,45,50,1.229909495799737,-0.4362140776213287,2.819508949611214,1.5606829092665373,2.139862632885591,-0.18548005599966155,8.248399833333334
OOS 2024~2026,45,60,1.176481774110413,-0.4591229586633684,2.5624546799739027,1.512903567348996,2.0390125053447075,-0.18871430302970915,7.738534
OOS 2024~2026,45,70,1.136231556701187,-0.4783845834471988,2.3751425025313284,1.4815984459853697,1.9661351767920998,-0.19148717288250228,7.367656
OOS 2024~2026,45,80,1.090999391765493,-0.4932841574550364,2.2117057182501125,1.44656481971162,1.8920342592005366,-0.19362988449368435,6.964260833333333
OOS 2024~2026,45,90,1.0632771718933682,-0.4933278997524655,2.1553153033243877,1.4299443424609066,1.8551485899300046,-0.19256657438823366,6.7239495
OOS 2024~2026,45,95,1.0557250750523983,-0.4918150353525913,2.1465896712481136,1.4262540476145356,1.8429731820439421,-0.1919447141042605,6.6593885
OOS 2024~2026,50,1,1.6016765937965864,-0.30969657193455535,5.17176081023929,1.9033248277722494,2.8733135319819123,-0.16560155248057706,12.375491
OOS 2024~2026,50,5,1.5700838037581248,-0.3154318139677905,4.977569586301938,1.8794080948607543,2.830371045352742,-0.16731873382074625,11.984002499999999
OOS 2024~2026,50,10,1.5300757434785313,-0.3304315985954438,4.630537000645158,1.8470331061731,2.768621455353856,-0.16951460203309943,11.499378666666667
OOS 2024~2026,50,15,1.4894088918369008,-0.3470372908684404,4.2917834222072875,1.8119197182411226,2.698047711937172,-0.17177312619064788,11.019420333333333
OOS 2024~2026,50,20,1.4478191229104178,-0.3632195497684767,3.9860715752587828,1.7736459608311719,2.616498469635453,-0.17404759690679028,10.541621166666667
OOS 2024~2026,50,25,1.4064716696444965,-0.3792146419030056,3.7089065511458807,1.73424860713629,2.5303056462859566,-0.1763822592114065,10.079551666666667
OOS 2024~2026,50,30,1.3658539247014798,-0.3946630112118308,3.460810579911107,1.6944671448076487,2.443238996623349,-0.1787216467377294,9.638071333333334
OOS 2024~2026,50,35,1.322089912884052,-0.40983279200606526,3.225925154531036,1.651084323231279,2.3481199798939985,-0.18109666738692254,9.176034333333334
OOS 2024~2026,50,40,1.2760903301788162,-0.42466684819735534,3.00492100006304,1.6050953539219561,2.2489818074786365,-0.18352768358439941,8.705469666666666
OOS 2024~2026,50,45,1.2331458357367575,-0.43882219824095237,2.810126380752623,1.561478160245861,2.156221991416229,-0.18593675229813544,8.279934166666667
OOS 2024~2026,50,50,1.2107285289549452,-0.4510696918002668,2.6841274219130082,1.5358405716171266,2.100181791252354,-0.18799516747094513,8.063032
OOS 2024~2026,50,60,1.1565175581328515,-0.4743782133152138,2.437965162966646,1.4871611857446183,1.9958684199567296,-0.19147336513839341,7.553166166666666
OOS 2024~2026,50,70,1.1156423145793943,-0.4942221045433568,2.2573703286909983,1.4547513854883605,1.9194425763410856,-0.19451636317378607,7.182288166666666
OOS 2024~2026,50,80,1.0696689214156052,-0.5097830941660775,2.0982824531782684,1.418816096139682,1.8430075494091294,-0.19692480288854897,6.778892999999999
OOS 2024~2026,50,90,1.0414706964937683,-0.5104402975754937,2.0403379228493135,1.4014716731820325,1.8046238533282095,-0.19594988942933034,6.5385816666666665
OOS 2024~2026,50,95,1.0337859253554642,-0.5092317767208172,2.030089190451738,1.3974549461230612,1.7918547032559258,-0.1953590604981721,6.474020666666666
OOS 2024~2026,60,1,1.5450303214290737,-0.31848906835562074,4.851125124658637,1.8557658602450628,2.8210056310950105,-0.1674958070072552,11.679075
OOS 2024~2026,60,5,1.5122629122968911,-0.33300018380206087,4.541327560334914,1.8298042719740961,2.774408750133673,-0.16939673694699242,11.2875865
OOS 2024~2026,60,10,1.470708883051178,-0.35092970148468317,4.19089315275689,1.7948379203630997,2.704866849392142,-0.17184430736548506,10.802962666666668
OOS 2024~2026,60,15,1.428399686330911,-0.36872187906460296,3.8739216939189123,1.75712645352989,2.626378555969657,-0.17438404852083877,10.323004333333333
OOS 2024~2026,60,20,1.3850514951248631,-0.38612767928344194,3.5870298075889773,1.7162303931540834,2.536736295908592,-0.17696460855131046,9.845205166666668
OOS 2024~2026,60,25,1.3418715192540636,-0.40342616459980307,3.326188623846929,1.674256239110751,2.4429389911287003,-0.17964101585307757,9.383135666666666
OOS 2024~2026,60,30,1.299366044539724,-0.42022437728706075,3.0920767922326173,1.6320310098746187,2.349038414635584,-0.1823520030317719,8.941655333333335
OOS 2024~2026,60,35,1.2534639750388554,-0.43682590184048986,2.869481799860318,1.586149844714632,2.2474146824073586,-0.18513856856695332,8.479618333333335
OOS 2024~2026,60,40,1.2050918037760079,-0.4532409764887634,2.6588324231224583,1.5376489970482934,2.142371930662468,-0.18803693732566618,8.009053666666667
OOS 2024~2026,60,45,1.1598071195532529,-0.4689635166779753,2.4731286727143456,1.4917568670820922,2.0445704205252677,-0.1909398192940538,7.583518166666667
OOS 2024~2026,60,50,1.136116942570363,-0.4818743936005445,2.3577034963019026,1.4648977349814705,1.984906294009644,-0.19332864985228881,7.3666160000000005
OOS 2024~2026,60,60,1.0786715272054357,-0.5066500981506199,2.1290265829273793,1.4122667630843286,1.8714216231181857,-0.1974820354280593,6.856750166666667
OOS 2024~2026,60,70,1.0352001716743309,-0.5283053680969569,1.9594731270728758,1.3759267336976027,1.7862132549150271,-0.20127416270415555,6.485872166666667
OOS 2024~2026,60,80,0.9861301020783575,-0.5457783486451058,1.8068325805272865,1.3362112220255287,1.7031335564727375,-0.2107064999338213,6.082477
OOS 2024~2026,60,90,0.9559327013104797,-0.5478481539573428,1.744886232444824,1.316018624679517,1.6602495351492965,-0.20820030711357995,5.842165666666666
OOS 2024~2026,60,95,0.9476892113752822,-0.5472976457740578,1.7315791849148918,1.3109262758674856,1.6458515662286348,-0.20650653609844982,5.777604666666667
OOS 2024~2026,70,1,1.4818036751106565,-0.334826121876346,4.425591607986604,1.8003941819831117,2.7501699881400734,-0.1690360548725629,10.931066666666666
OOS 2024~2026,70,5,1.447638807347198,-0.3503054705988923,4.13250413952221,1.7723257444712754,2.696447077584124,-0.1711350442094728,10.539578166666665
OOS 2024~2026,70,10,1.4042379780221546,-0.36950312626027537,3.800341264319965,1.7346412760116503,2.6221046315227436,-0.173858486457951,10.054954333333333
OOS 2024~2026,70,15,1.3599572470672596,-0.388650177572474,3.499180820041334,1.6941392499017052,2.5366176506776585,-0.17671213190100665,9.574996
OOS 2024~2026,70,20,1.314486928478929,-0.4074629781277951,3.226027882382626,1.6503868523279503,2.4398046317428004,-0.1796409666997354,9.097196833333332
OOS 2024~2026,70,25,1.2690826863581455,-0.4262674906148086,2.977197919850136,1.6055435975436652,2.339181512326328,-0.18271375550255897,8.635127333333333
OOS 2024~2026,70,30,1.2242719921517469,-0.44463443937281766,2.753434920332875,1.5605337330135338,2.2390460387651263,-0.18586447163066,8.193647
OOS 2024~2026,70,35,1.1757414179003187,-0.4629086601972159,2.539899377556277,1.5117424802002275,2.131412145413359,-0.18914812394793779,7.73161
OOS 2024~2026,70,40,1.1244298362854326,-0.48117391221736205,2.3368470478871073,1.4602437880059924,2.0208051758317604,-0.19262327680279412,7.261045333333333
OOS 2024~2026,70,45,1.076221825488592,-0.4987493371274657,2.157841114510677,1.4116055672017014,1.9182719016267964,-0.19615007733046352,6.835509833333333
OOS 2024~2026,70,50,1.0509312749043405,-0.5125284658922613,2.050483719133089,1.3834065656600052,1.8558223769567617,-0.19896552949869495,6.618607666666666
OOS 2024~2026,70,60,0.9893853823295029,-0.5391925093963605,1.8349390339957514,1.3263867819689532,1.7347966954917657,-0.20865040819792113,6.108741833333333
OOS 2024~2026,70,70,0.942586464237883,-0.5630989532503937,1.6739268627600203,1.285737497774706,1.6425021498171748,-0.2242688781796398,5.737863833333333
OOS 2024~2026,70,80,0.8895030876583971,-0.5829149307791566,1.5259569461867064,1.2416050093325508,1.5536434619967165,-0.23753545232743134,5.334468666666667
OOS 2024~2026,70,90,0.856688289526504,-0.5866029205859747,1.4604228166316204,1.2179843626816278,1.5065139826481504,-0.23614422304797644,5.094157333333333
OOS 2024~2026,70,95,0.8477094921961439,-0.5870719897497052,1.4439617406334784,1.2116843743008734,1.490774054946185,-0.23489067535101282,5.029596333333333
OOS 2024~2026,80,1,1.421555371578266,-0.3480213794273421,4.084678285907001,1.7466172206831143,2.67588868995601,-0.1702160476947413,10.246629500000001
OOS 2024~2026,80,5,1.3859660469530786,-0.36443338901124467,3.8030709829123652,1.7165127897557555,2.617958432369216,-0.17250408147157714,9.855141
OOS 2024~2026,80,10,1.3406740323741726,-0.3848589959409239,3.483546042873237,1.6761735163849243,2.5379552446241,-0.1754949705359229,9.370517166666668
OOS 2024~2026,80,15,1.294363175583722,-0.40532505038564814,3.193395459649471,1.6329084043592654,2.446629869700229,-0.1786583355782726,8.890558833333333
OOS 2024~2026,80,20,1.2466943674850524,-0.4255167992379071,2.929835836605886,1.5863085780614583,2.3438404709334715,-0.181937180211187,8.412759666666666
OOS 2024~2026,80,25,1.198970592515181,-0.44580608204227834,2.689444224319658,1.5385745909250865,2.2375075661064288,-0.18541598879209054,7.950690166666667
OOS 2024~2026,80,30,1.1517389939633151,-0.46572974078272245,2.4729771219412795,1.4907253508320648,2.1321334411910455,-0.1890262346099706,7.509209833333334
OOS 2024~2026,80,35,1.1004262669690106,-0.48567469540506747,2.265768172359117,1.4389408463075943,2.0194363560544804,-0.19284042106283994,7.047172833333334
OOS 2024~2026,80,40,1.0459750415433713,-0.5060385620112802,2.0669868268261644,1.3843317246710047,1.9041260275797154,-0.1969455870640533,6.5766081666666665
OOS 2024~2026,80,45,0.9946136818590594,-0.5281446728491018,1.8832220279598166,1.3328511264237952,1.7976853262566626,-0.20117023950784785,6.151072666666667
OOS 2024~2026,80,50,0.9675833546304533,-0.5450659818573744,1.7751673867690345,1.3034011941189325,1.7333810944250418,-0.2095981218307994,5.9341705
OOS 2024~2026,80,60,0.901534627851686,-0.5740780198641249,1.5704043643145664,1.2422540698571536,1.6068974933950915,-0.2292055781269301,5.424304666666667
OOS 2024~2026,80,70,0.851031960623936,-0.6006322132317826,1.4168936361985045,1.197654816438525,1.5097659819468765,-0.24763250568579753,5.053426666666666
OOS 2024~2026,80,80,0.7934193781752505,-0.6230008916544933,1.2735445306798512,1.1493268225763127,1.4167885844282866,-0.2638081337764233,4.6500315
OOS 2024~2026,80,90,0.7576124939472857,-0.6286218257786398,1.2051959745573138,1.122291113524475,1.3661753124684508,-0.2637607083090324,4.409720166666667
OOS 2024~2026,80,95,0.7477875237717422,-0.6298526462773923,1.1872420131778096,1.114852538376669,1.3494870769007157,-0.26305123797372754,4.345159166666667
OOS 2024~2026,90,1,1.3637334284234246,-0.35910157777390483,3.7976258329949455,1.6933387590362357,2.6016008337350907,-0.1709512879088667,9.615359333333332
OOS 2024~2026,90,5,1.326683477846605,-0.37645262181721806,3.524171173101193,1.6613627854605455,2.536350967242456,-0.17341684950663927,9.223870833333333
OOS 2024~2026,90,10,1.279442823740946,-0.3981214917203453,3.2136994619714536,1.618546881766263,2.4522883503961173,-0.17666390318306535,8.739246999999999
OOS 2024~2026,90,15,1.2310278724776063,-0.4199308839071767,2.931501158056567,1.5726570312995343,2.356629913482378,-0.18013039848042056,8.259288666666667
OOS 2024~2026,90,20,1.1810656865757547,-0.4415369612645419,2.6748965323157456,1.5233245376170732,2.249326133198631,-0.1837595887644754,7.7814895
OOS 2024~2026,90,25,1.1309050722221143,-0.4633590223734779,2.4406669938771133,1.4727748846839308,2.1385660304530556,-0.18765414316131102,7.319419999999999
OOS 2024~2026,90,30,1.0811106832081876,-0.48838743145555685,2.213633303351232,1.4221178625454634,2.0290337513892873,-0.1917462337938266,6.877939666666666
OOS 2024~2026,90,35,1.026827334378555,-0.5131718615756717,2.000942396229066,1.3673376467323393,1.9122273918838504,-0.19613060993306608,6.415902666666668
OOS 2024~2026,90,40,0.9689898644499229,-0.5380682652258646,1.8008678955321227,1.3095811423230679,1.793028957693485,-0.2009311419890576,5.9453380000000005
OOS 2024~2026,90,45,0.9141897530480136,-0.5620171498696855,1.6266225207895988,1.2552277175037145,1.6834045108800735,-0.21404563200409288,5.5198025
OOS 2024~2026,90,50,0.8852454041345654,-0.5795818252211018,1.5273864113955913,1.2246455717476226,1.6179842592968854,-0.22645285274151727,5.3029003333333335
OOS 2024~2026,90,60,0.8141850640112203,-0.6102644182059986,1.3341512952773644,1.1596637506358367,1.4876348243524171,-0.24885850729324444,4.7930345
OOS 2024~2026,90,70,0.7594948078894403,-0.6390046504131053,1.18855912456731,1.1115787684264222,1.3875374634049633,-0.27054929775676984,4.4221565
OOS 2024~2026,90,80,0.696676498531378,-0.6637824137009194,1.0495555232430123,1.0594540818516645,1.2919289220111818,-0.2901887410611538,4.018761333333333
OOS 2024~2026,90,90,0.6573767807164506,-0.6713567516727137,0.9791765392670417,1.0291430241742636,1.23856250129274,-0.2918069074589785,3.77845
OOS 2024~2026,90,95,0.6465559635037841,-0.6735200220124394,0.9599654685422888,1.020682809170697,1.2212953777041295,-0.2917868617556796,3.713889
OOS 2024~2026,95,1,1.3362791341803937,-0.3593813983302566,3.718275738223959,1.6742968573737493,2.5654448732213955,-0.17007888153634665,9.324296166666667
OOS 2024~2026,95,5,1.2985010387211964,-0.3770388745902544,3.4439447129485985,1.6417045653028697,2.501922939627137,-0.17254501953229284,8.932807666666665
OOS 2024~2026,95,10,1.2502852903478319,-0.3991181225829218,3.1326196922768634,1.5979974709360616,2.4152415579747806,-0.17579935289610504,8.448183833333333
OOS 2024~2026,95,15,1.2008126314713223,-0.42137475055985707,2.8497498482665837,1.5510798918397128,2.3186921823866737,-0.17928170017060474,7.968225500000001
OOS 2024~2026,95,20,1.1496917209703028,-0.4434592231815798,2.592553409357206,1.50056211928653,2.21012319078465,-0.18293769640797997,7.490426333333333
OOS 2024~2026,95,25,1.0982929938862571,-0.4699344988781007,2.33711931451781,1.4487213939821846,2.097900238107741,-0.18687283399366628,7.0283568333333335
OOS 2024~2026,95,30,1.0471885843629392,-0.49553554597226324,2.1132461492914856,1.396700908683899,1.9867864571717888,-0.19102205977729947,6.586876500000001
OOS 2024~2026,95,35,0.9913762506724411,-0.5209114680167847,1.9031568923733067,1.3403309183936138,1.86808283555459,-0.19548495993694992,6.1248395
OOS 2024~2026,95,40,0.9317816264484979,-0.5464661077378962,1.7051041469078851,1.2807943235997254,1.7468107322574642,-0.2003929008905858,5.654274833333333
OOS 2024~2026,95,45,0.8751809632490541,-0.5710769622948172,1.5325096633774624,1.2247110557406122,1.6352678479800338,-0.21268276647928785,5.228739333333333
OOS 2024~2026,95,50,0.8452271254501442,-0.58893479901804,1.4351794576571686,1.1932810484512315,1.5689791682834735,-0.22555527165204847,5.011837166666666
OOS 2024~2026,95,60,0.7714978515924329,-0.6202901941278111,1.2437692210776194,1.1258508441737667,1.4359913438574878,-0.24885758987648865,4.5019713333333335
OOS 2024~2026,95,70,0.7145477210285287,-0.6498531793980684,1.0995525507629034,1.0758576343108712,1.3340082375479012,-0.2715360209099682,4.131093333333333
OOS 2024~2026,95,80,0.6488802093633756,-0.6755107115997593,0.9605772317461603,1.021445539671204,1.2363119306209718,-0.2922168822837673,3.727698166666667
OOS 2024~2026,95,90,0.6076428120649411,-0.6837268691452695,0.8887215633701196,0.989255717522418,1.1809707205065456,-0.2940549919713412,3.4873868333333338
OOS 2024~2026,95,95,0.596265581122742,-0.6872413274058923,0.8676218343466718,0.9802694461878749,1.1632718430605435,-0.29409921250232196,3.4228258333333335
